produto;categoria;preco;entregue
Teclado Mecanico;Perifericos;120.50;TRUE
Mouse optico;Perifericos;35.75;FALSE
Monitor LED;Monitores;250.00;TRUE
Webcam HD;Perifericos;90.00;TRUE
Fone de Ouvido;Audio;75.00;FALSE
Impressora Multifuncional;Impressoras;350.00;TRUE
HD Externo 1TB;Armazenamento;150.00;TRUE
Router Wi-Fi;Redes;90.00;FALSE
Caixa de Som Bluetooth;Audio;65.00;TRUE
Hub USB;Acessorios;20.00;TRUE
Fonte de Alimentacao;Componentes;80.00;TRUE
Bateria Externa;Acessorios;45.00;FALSE
Webcam Full HD;Perifericos;130.00;TRUE
Teclado Sem Fio;Perifericos;60.00;TRUE
Mouse Gamer;Perifericos;85.00;TRUE
Monitor Curvo;Monitores;400.00;FALSE
Pendrive 64GB;Armazenamento;25.00;TRUE
Roteador Gigabit;Redes;110.00;TRUE
Adaptador Bluetooth;Acessorios;30.00;TRUE
Cadeira Ergonomica;Moveis e Escritï¿½ï;500.00;FALSE
